release_run_id,origin_day,movie_id,title,opening_weekend_start,forecast_origin_date,release_year,release_month,season_bucket,release_type,release_width_bucket,is_wide_release,is_large_release,genre,distributor,franchise,is_franchise,is_doc_concert,opening_weekend_theaters,actual_opening_weekend_gross_usd,latest_estimate_date,earliest_estimate_date,source_count,estimate_count,dollar_median_consensus_usd,mean_estimate_mid_usd,min_estimate_mid_usd,max_estimate_mid_usd,estimate_mid_stddev_usd,log_mean_consensus_usd,log_median_consensus_usd,source_bias_adjusted_log_mean_consensus_usd,source_bias_adjusted_log_median_consensus_usd,mean_source_age_days,min_source_age_days,max_source_age_days,source_range_inside_rate,reliability_weighted_sources,source_bias_adjusted_reliability_weighted_sources,log_dispersion,estimate_sources,recency_weighted_log_consensus_lambda_0_usd,recency_reliability_weighted_log_consensus_lambda_0_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0_usd,recency_weighted_log_consensus_lambda_0.02_usd,recency_reliability_weighted_log_consensus_lambda_0.02_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0.02_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0.02_usd,recency_weighted_log_consensus_lambda_0.05_usd,recency_reliability_weighted_log_consensus_lambda_0.05_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0.05_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0.05_usd,recency_weighted_log_consensus_lambda_0.1_usd,recency_reliability_weighted_log_consensus_lambda_0.1_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0.1_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0.1_usd,recency_weighted_log_consensus_lambda_0.2_usd,recency_reliability_weighted_log_consensus_lambda_0.2_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0.2_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0.2_usd,recency_weighted_log_consensus_lambda_0.35_usd,recency_reliability_weighted_log_consensus_lambda_0.35_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0.35_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0.35_usd,recency_weighted_log_consensus_lambda_0.5_usd,recency_reliability_weighted_log_consensus_lambda_0.5_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0.5_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0.5_usd,recency_weighted_log_consensus_lambda_0.75_usd,recency_reliability_weighted_log_consensus_lambda_0.75_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_0.75_usd,source_bias_adjusted_recency_reliability_weighted_lambda_0.75_usd,recency_weighted_log_consensus_lambda_1_usd,recency_reliability_weighted_log_consensus_lambda_1_usd,source_bias_adjusted_recency_weighted_log_consensus_lambda_1_usd,source_bias_adjusted_recency_reliability_weighted_lambda_1_usd,source_reliability_weighted_log_consensus_usd,source_bias_adjusted_reliability_weighted_log_consensus_usd,age_cap_3d_strict_dollar_median_consensus_usd,age_cap_3d_strict_log_mean_consensus_usd,age_cap_3d_strict_log_median_consensus_usd,age_cap_3d_strict_source_count,age_cap_3d_fallback_dollar_median_consensus_usd,age_cap_3d_fallback_log_mean_consensus_usd,age_cap_3d_fallback_log_median_consensus_usd,age_cap_7d_strict_dollar_median_consensus_usd,age_cap_7d_strict_log_mean_consensus_usd,age_cap_7d_strict_log_median_consensus_usd,age_cap_7d_strict_source_count,age_cap_7d_fallback_dollar_median_consensus_usd,age_cap_7d_fallback_log_mean_consensus_usd,age_cap_7d_fallback_log_median_consensus_usd,age_cap_14d_strict_dollar_median_consensus_usd,age_cap_14d_strict_log_mean_consensus_usd,age_cap_14d_strict_log_median_consensus_usd,age_cap_14d_strict_source_count,age_cap_14d_fallback_dollar_median_consensus_usd,age_cap_14d_fallback_log_mean_consensus_usd,age_cap_14d_fallback_log_median_consensus_usd,log_actual_opening_weekend,evaluation_subset,primary_point_method,mean_point_method,primary_point_forecast_usd,mean_point_forecast_usd,primary_point_forecast_usd_residual_log,sigma_global,sigma_origin,sigma_origin_source_count_sigma_shrunk,sigma_origin_franchise_sigma_shrunk,sigma_origin_source_count_franchise_sigma_shrunk,primary_point_forecast_usd_global_sigma_lo_80,primary_point_forecast_usd_global_sigma_hi_80,primary_point_forecast_usd_global_sigma_lo_95,primary_point_forecast_usd_global_sigma_hi_95,primary_point_forecast_usd_origin_sigma_lo_80,primary_point_forecast_usd_origin_sigma_hi_80,primary_point_forecast_usd_origin_sigma_lo_95,primary_point_forecast_usd_origin_sigma_hi_95,primary_point_forecast_usd_origin_source_count_sigma_shrunk_lo_80,primary_point_forecast_usd_origin_source_count_sigma_shrunk_hi_80,primary_point_forecast_usd_origin_source_count_sigma_shrunk_lo_95,primary_point_forecast_usd_origin_source_count_sigma_shrunk_hi_95,primary_point_forecast_usd_origin_franchise_sigma_shrunk_lo_80,primary_point_forecast_usd_origin_franchise_sigma_shrunk_hi_80,primary_point_forecast_usd_origin_franchise_sigma_shrunk_lo_95,primary_point_forecast_usd_origin_franchise_sigma_shrunk_hi_95,primary_point_forecast_usd_origin_source_count_franchise_sigma_shrunk_lo_80,primary_point_forecast_usd_origin_source_count_franchise_sigma_shrunk_hi_80,primary_point_forecast_usd_origin_source_count_franchise_sigma_shrunk_lo_95,primary_point_forecast_usd_origin_source_count_franchise_sigma_shrunk_hi_95,primary_point_forecast_usd_empirical_global_quantile_lo_80,primary_point_forecast_usd_empirical_global_quantile_hi_80,primary_point_forecast_usd_empirical_global_quantile_lo_95,primary_point_forecast_usd_empirical_global_quantile_hi_95,primary_point_forecast_usd_empirical_origin_quantile_shrunk_lo_80,primary_point_forecast_usd_empirical_origin_quantile_shrunk_hi_80,primary_point_forecast_usd_empirical_origin_quantile_shrunk_lo_95,primary_point_forecast_usd_empirical_origin_quantile_shrunk_hi_95,primary_point_forecast_usd_empirical_origin_franchise_quantile_shrunk_lo_80,primary_point_forecast_usd_empirical_origin_franchise_quantile_shrunk_hi_80,primary_point_forecast_usd_empirical_origin_franchise_quantile_shrunk_lo_95,primary_point_forecast_usd_empirical_origin_franchise_quantile_shrunk_hi_95,selected_interval_model,selected_lo_80,selected_hi_80,selected_lo_95,selected_hi_95
261,-5,261,The Bride! (2026),2026-03-06,2026-03-01,2026,3,winter_spring,movie_page_full_run,large_wide,True,True,Horror,,,False,False,3304,7051476.0,2026-02-27,2026-02-27,1,1,9000000.0,9000000.0,9000000.0,9000000.0,,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,2.0,2,2,0.0,1,1,0.0,boxofficetheory,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332168,6852794.41533218,8999999.999999985,8999999.999999985,6852794.415332156,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332156,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332156,8999999.999999985,8999999.999999985,6852794.41533218,6852794.415332168,8999999.999999985,8999999.999999985,6852794.41533218,6852794.415332168,8999999.999999985,6852794.415332168,9000000.0,8999999.999999985,8999999.999999985,1.0,9000000.0,8999999.999999985,8999999.999999985,9000000.0,8999999.999999985,8999999.999999985,1.0,9000000.0,8999999.999999985,8999999.999999985,9000000.0,8999999.999999985,8999999.999999985,1.0,9000000.0,8999999.999999985,8999999.999999985,15.768747514577477,test,dollar_median_consensus_usd,log_mean_consensus_usd,9000000.0,8999999.999999985,-0.24398762072301494,0.41850250563890845,0.41850250563890845,0.41850250563890845,0.41850250563890845,0.41850250563890845,5264007.8813280715,15387514.955536885,3962901.2915223464,20439570.416068483,5264007.8813280715,15387514.955536885,3962901.2915223464,20439570.416068483,5264007.8813280715,15387514.955536885,3962901.2915223464,20439570.416068483,5264007.8813280715,15387514.955536885,3962901.2915223464,20439570.416068483,5264007.8813280715,15387514.955536885,3962901.2915223464,20439570.416068483,4168861.1999999913,11643969.066737924,2951471.5654118997,15531128.365128133,4231777.470946339,11255488.611157281,3045690.9939001114,14808432.24265924,4168861.1999999913,11643969.066737924,2951471.5654118997,15531128.365128133,global_sigma,5264007.8813280715,15387514.955536885,3962901.2915223464,20439570.416068483
261,-4,261,The Bride! (2026),2026-03-06,2026-03-02,2026,3,winter_spring,movie_page_full_run,large_wide,True,True,Horror,,,False,False,3304,7051476.0,2026-02-27,2026-02-27,1,1,9000000.0,9000000.0,9000000.0,9000000.0,,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,3.0,3,3,0.0,1,1,0.0,boxofficetheory,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332156,6852794.415332168,8999999.999999985,8999999.999999985,6852794.41533218,6852794.41533218,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,8999999.999999985,8999999.999999985,6852794.41533218,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,8999999.999999985,6852794.415332168,9000000.0,8999999.999999985,8999999.999999985,1.0,9000000.0,8999999.999999985,8999999.999999985,9000000.0,8999999.999999985,8999999.999999985,1.0,9000000.0,8999999.999999985,8999999.999999985,9000000.0,8999999.999999985,8999999.999999985,1.0,9000000.0,8999999.999999985,8999999.999999985,15.768747514577477,test,dollar_median_consensus_usd,log_mean_consensus_usd,9000000.0,8999999.999999985,-0.24398762072301494,0.41850250563890845,0.41850250563890845,0.41850250563890845,0.41850250563890845,0.41850250563890845,5264007.8813280715,15387514.955536885,3962901.2915223464,20439570.416068483,5264007.8813280715,15387514.955536885,3962901.2915223464,20439570.416068483,5264007.8813280715,15387514.955536885,3962901.2915223464,20439570.416068483,5264007.8813280715,15387514.955536885,3962901.2915223464,20439570.416068483,5264007.8813280715,15387514.955536885,3962901.2915223464,20439570.416068483,4168861.1999999913,11643969.066737924,2951471.5654118997,15531128.365128133,4231777.470946339,11255488.611157281,3045690.9939001114,14808432.24265924,4168861.1999999913,11643969.066737924,2951471.5654118997,15531128.365128133,global_sigma,5264007.8813280715,15387514.955536885,3962901.2915223464,20439570.416068483
261,-3,261,The Bride! (2026),2026-03-06,2026-03-03,2026,3,winter_spring,movie_page_full_run,large_wide,True,True,Horror,,,False,False,3304,7051476.0,2026-02-27,2026-02-27,1,1,9000000.0,9000000.0,9000000.0,9000000.0,,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,4.0,4,4,0.0,1,1,0.0,boxofficetheory,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332156,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,8999999.999999985,8999999.999999985,6852794.41533218,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332168,6852794.415332168,8999999.999999985,8999999.999999985,6852794.415332156,6852794.415332168,8999999.999999985,6852794.415332168,,,,,9000000.0,8999999.999999985,8999999.999999985,9000000.0,8999999.999999985,8999999.999999985,1.0,9000000.0,8999999.999999985,8999999.999999985,9000000.0,8999999.999999985,8999999.999999985,1.0,9000000.0,8999999.999999985,8999999.999999985,15.768747514577477,test,dollar_median_consensus_usd,log_mean_consensus_usd,9000000.0,8999999.999999985,-0.24398762072301494,0.41850250563890845,0.32274001292098126,0.32893810265782897,0.33028331364215185,0.33028331364215185,5264007.8813280715,15387514.955536885,3962901.2915223464,20439570.416068483,5951344.222428112,13610370.526837418,4781082.864855414,16941768.69332493,5904258.9821420815,13718910.407722784,4723353.589942034,17148832.594807662,5894089.073291944,13742581.591960898,4710916.588772306,17194106.173106533,5894089.073291944,13742581.591960898,4710916.588772306,17194106.173106533,4168861.1999999913,11643969.066737924,2951471.5654118997,15531128.365128133,4419368.975721791,11491489.117410706,3299494.5971760517,14717049.141690994,4358951.942903155,11562058.807549177,3172040.326122324,15082148.838603886,global_sigma,5264007.8813280715,15387514.955536885,3962901.2915223464,20439570.416068483
261,-2,261,The Bride! (2026),2026-03-06,2026-03-04,2026,3,winter_spring,movie_page_full_run,large_wide,True,True,Horror,,,False,False,3304,7051476.0,2026-03-04,2026-02-27,2,2,10750000.0,10750000.0,9000000.0,12500000.0,2474873.7341529164,10606601.717798203,10606601.717798203,8902286.65127001,8902286.65127001,2.5,0,5,0.0,2,2,0.3285040669720374,"boxofficepro, boxofficetheory",10606601.717798203,12131962.750467362,8902286.65127001,11026071.245510764,10693995.069769695,12163641.755366,9019418.484976165,11072050.46091607,10825471.659257106,12206591.682620917,9196705.663983367,11134504.850365726,11041986.918537844,12267205.464627283,9491451.438485699,11222872.375331474,11443024.079248657,12355035.543200752,10046475.64784227,11351390.105535729,11906619.877259687,12430005.082664333,10702595.039647415,11461530.636760363,12192352.65521194,12466586.799160954,11114638.148262402,11515421.371473873,12406003.2043904,12490361.8044048,11426505.435683014,11550497.454558143,12472547.33081931,12497233.21601501,11524295.253949894,11560642.664809594,12131962.750467362,11026071.245510764,12500000.0,12499999.999999996,12499999.999999996,1.0,12500000.0,12499999.999999996,12499999.999999996,10750000.0,10606601.717798203,10606601.717798203,2.0,10750000.0,10606601.717798203,10606601.717798203,10750000.0,10606601.717798203,10606601.717798203,2.0,10750000.0,10606601.717798203,10606601.717798203,15.768747514577477,test,dollar_median_consensus_usd,source_bias_adjusted_log_mean_consensus_usd,10750000.0,8902286.65127001,-0.42166879796046786,0.41850250563890845,0.4354025231141177,0.3846657046592067,0.4642285449443101,0.39649486129213424,6287564.969364089,18379531.752446845,4733465.431540583,24413931.330304034,6152851.611847554,18781941.657341395,4579245.402951548,25236144.786106907,6566214.066174579,17599563.28492435,5058026.361464568,22847350.278842445,5929700.2448350005,19488759.166310165,4327700.660252318,26702979.034890577,6467423.231273879,17868399.185812578,4942106.642933401,23383246.932811532,4979473.099999992,13908074.163048081,3525368.814241993,18551069.991680834,4921938.174629198,13935704.298633486,3585638.8610481154,18771079.350512415,4869114.7895423025,13994248.660651466,3444550.130439122,19179685.523729175,origin_source_count_sigma_shrunk,6566214.066174579,17599563.28492435,5058026.361464568,22847350.278842445
261,-1,261,The Bride! (2026),2026-03-06,2026-03-05,2026,3,winter_spring,movie_page_full_run,large_wide,True,True,Horror,,,False,False,3304,7051476.0,2026-03-05,2026-02-27,3,3,11500000.0,11000000.0,9000000.0,12500000.0,1802775.6377319947,10896410.455664104,11500000.000000013,9153435.350630283,9764515.279987488,2.3333333333333335,0,6,0.0,3,3,0.3285040669720374,"boxofficepro, boxofficereport, boxofficetheory",10896410.455664104,11847403.886462953,9153435.350630283,10377602.552946748,10968488.858614078,11862105.892046291,9244171.348600984,10394096.120476842,11071287.928168407,11880777.62904728,9373863.347152606,10414507.72800646,11226408.61575141,11904069.862490809,9570049.27800566,10438535.747926211,11469865.20660956,11928178.942303233,9878138.755217448,10458074.288546557,11682326.652760372,11929294.457238743,10143334.292256016,10443479.835606193,11769513.9309852,11909335.702608628,10244930.040719997,10403228.57955802,11787760.08392711,11859584.999391364,10248391.587939449,10317903.69666869,11755107.828553364,11806365.464779548,10187145.183119984,10231466.556738539,11847403.886462953,10377602.552946748,12000000.0,11989578.808281804,11989578.808281804,2.0,12000000.0,11989578.808281804,11989578.808281804,11500000.0,10896410.455664104,11500000.000000013,3.0,11500000.0,10896410.455664104,11500000.000000013,11500000.0,10896410.455664104,11500000.000000013,3.0,11500000.0,10896410.455664104,11500000.000000013,15.768747514577477,test,recency_weighted_log_consensus_lambda_1_usd,source_bias_adjusted_log_mean_consensus_usd,11755107.828553364,9153435.350630283,-0.511050898331515,0.41850250563890845,0.4179015497195886,0.4179015497195886,0.44845847722711074,0.4179015497195886,6875442.250596258,20097988.612868212,5176036.888417628,26696594.91224386,6880739.4467937155,20082516.004192956,5182137.073052634,26665168.85079568,6880739.4467937155,20082516.004192956,5182137.073052634,26665168.85079568,6616495.793385111,20884553.45185371,4880888.036091842,28310946.49971934,6880739.4467937155,20082516.004192956,5182137.073052634,26665168.85079568,5445045.88091915,15208456.881316043,3854985.1671473477,20285565.403465025,5495712.046557189,15208456.881316043,3823368.700407263,19250604.818291664,5367261.474824984,15372539.972696034,3743100.3802892775,20092210.26360755,empirical_global_quantile,5445045.88091915,15208456.881316043,3854985.1671473477,20285565.403465025
387,-14,5451,Hoppers (2026),2026-03-06,2026-02-20,2026,3,winter_spring,movie_page_full_run,large_wide,True,True,Adventure,,,False,False,4000,45349801.0,2026-02-20,2026-02-20,1,1,26500000.0,26500000.0,26500000.0,26500000.0,,26500000.0,26500000.0,19200971.508844845,19200971.508844845,0.0,0,0,0.0,1,1,0.0,boxofficetheory,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,19200971.508844845,26500000.0,26500000.0,26500000.0,1.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,1.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,1.0,26500000.0,26500000.0,26500000.0,17.62991634642318,test,dollar_median_consensus_usd,log_mean_consensus_usd,26500000.0,26500000.0,0.537261055466729,0.41850250563890845,0.41850250563890845,0.41850250563890845,0.41850250563890845,0.41850250563890845,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,12274980.199999996,34285020.02983949,8690444.05371283,45730544.63065513,12274980.199999996,34285020.02983949,8690444.05371283,45730544.63065513,12274980.199999996,34285020.02983949,8690444.05371283,45730544.63065513,global_sigma,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966
387,-13,5451,Hoppers (2026),2026-03-06,2026-02-21,2026,3,winter_spring,movie_page_full_run,large_wide,True,True,Adventure,,,False,False,4000,45349801.0,2026-02-20,2026-02-20,1,1,26500000.0,26500000.0,26500000.0,26500000.0,,26500000.0,26500000.0,19200971.508844845,19200971.508844845,1.0,1,1,0.0,1,1,0.0,boxofficetheory,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,19200971.508844845,26500000.0,26500000.0,26500000.0,1.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,1.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,1.0,26500000.0,26500000.0,26500000.0,17.62991634642318,test,dollar_median_consensus_usd,log_mean_consensus_usd,26500000.0,26500000.0,0.537261055466729,0.41850250563890845,0.41850250563890845,0.41850250563890845,0.41850250563890845,0.41850250563890845,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,12274980.199999996,34285020.02983949,8690444.05371283,45730544.63065513,12274980.199999996,34285020.02983949,8690444.05371283,45730544.63065513,12274980.199999996,34285020.02983949,8690444.05371283,45730544.63065513,global_sigma,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966
387,-12,5451,Hoppers (2026),2026-03-06,2026-02-22,2026,3,winter_spring,movie_page_full_run,large_wide,True,True,Adventure,,,False,False,4000,45349801.0,2026-02-20,2026-02-20,1,1,26500000.0,26500000.0,26500000.0,26500000.0,,26500000.0,26500000.0,19200971.508844845,19200971.508844845,2.0,2,2,0.0,1,1,0.0,boxofficetheory,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,19200971.508844845,26500000.0,26500000.0,26500000.0,1.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,1.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,1.0,26500000.0,26500000.0,26500000.0,17.62991634642318,test,dollar_median_consensus_usd,log_mean_consensus_usd,26500000.0,26500000.0,0.537261055466729,0.41850250563890845,0.41850250563890845,0.41850250563890845,0.41850250563890845,0.41850250563890845,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,12274980.199999996,34285020.02983949,8690444.05371283,45730544.63065513,12274980.199999996,34285020.02983949,8690444.05371283,45730544.63065513,12274980.199999996,34285020.02983949,8690444.05371283,45730544.63065513,global_sigma,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966
387,-11,5451,Hoppers (2026),2026-03-06,2026-02-23,2026,3,winter_spring,movie_page_full_run,large_wide,True,True,Adventure,,,False,False,4000,45349801.0,2026-02-20,2026-02-20,1,1,26500000.0,26500000.0,26500000.0,26500000.0,,26500000.0,26500000.0,19200971.508844845,19200971.508844845,3.0,3,3,0.0,1,1,0.0,boxofficetheory,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,19200971.508844845,26500000.0,26500000.0,26500000.0,1.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,1.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,1.0,26500000.0,26500000.0,26500000.0,17.62991634642318,test,dollar_median_consensus_usd,log_mean_consensus_usd,26500000.0,26500000.0,0.537261055466729,0.41850250563890845,0.41850250563890845,0.41850250563890845,0.41850250563890845,0.41850250563890845,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,12274980.199999996,34285020.02983949,8690444.05371283,45730544.63065513,12274980.199999996,34285020.02983949,8690444.05371283,45730544.63065513,12274980.199999996,34285020.02983949,8690444.05371283,45730544.63065513,global_sigma,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966
387,-10,5451,Hoppers (2026),2026-03-06,2026-02-24,2026,3,winter_spring,movie_page_full_run,large_wide,True,True,Adventure,,,False,False,4000,45349801.0,2026-02-20,2026-02-20,1,1,26500000.0,26500000.0,26500000.0,26500000.0,,26500000.0,26500000.0,19200971.508844845,19200971.508844845,4.0,4,4,0.0,1,1,0.0,boxofficetheory,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,26500000.0,19200971.508844845,19200971.508844845,26500000.0,19200971.508844845,,,,,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,1.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,26500000.0,1.0,26500000.0,26500000.0,26500000.0,17.62991634642318,test,dollar_median_consensus_usd,log_mean_consensus_usd,26500000.0,26500000.0,0.537261055466729,0.41850250563890845,0.41850250563890845,0.41850250563890845,0.41850250563890845,0.41850250563890845,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966,12274980.199999996,34285020.02983949,8690444.05371283,45730544.63065513,12274980.199999996,34285020.02983949,8690444.05371283,45730544.63065513,12274980.199999996,34285020.02983949,8690444.05371283,45730544.63065513,global_sigma,15499578.761688236,45307682.92463646,11668542.691704705,60183179.558423966
