sample_key,regime,forecast_origin,target_day,feature_quality_bucket,n_residual_rows,n_unique_movie_days,n_unique_release_weekends,full_hi80_multiplier,full_hi95_multiplier,omitted_movie_day,omitted_movie_id,omitted_exhibition_date,loo_hi80_multiplier,loo_hi95_multiplier
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,143.0|2026-07-03,143.0,2026-07-03,0.46996217555749514,4.814784706778565
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2473.0|2026-07-03,2473.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2474.0|2026-07-03,2474.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2476.0|2026-07-03,2476.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2477.0|2026-07-03,2477.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2478.0|2026-07-03,2478.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2482.0|2026-07-03,2482.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2483.0|2026-07-03,2483.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2484.0|2026-07-03,2484.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2485.0|2026-07-03,2485.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2486.0|2026-07-03,2486.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2487.0|2026-07-03,2487.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2489.0|2026-07-03,2489.0,2026-07-03,1.2047490026143162,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2495.0|2026-07-03,2495.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2496.0|2026-07-03,2496.0,2026-07-03,0.46996217555749514,4.999361745410238
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2497.0|2026-07-03,2497.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2499.0|2026-07-03,2499.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2501.0|2026-07-03,2501.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2503.0|2026-07-03,2503.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,2504.0|2026-07-03,2504.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,369.0|2026-07-03,369.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,12:00,Friday,low,22,22,22,0.9832638093535694,5.297216851253047,371.0|2026-07-03,371.0,2026-07-03,1.2441664097427747,5.30232894685847
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,143.0|2026-07-03,143.0,2026-07-03,0.6397885135353432,12.016775288057268
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2473.0|2026-07-03,2473.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2477.0|2026-07-03,2477.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2478.0|2026-07-03,2478.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2482.0|2026-07-03,2482.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2483.0|2026-07-03,2483.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2484.0|2026-07-03,2484.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2485.0|2026-07-03,2485.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2486.0|2026-07-03,2486.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2487.0|2026-07-03,2487.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2489.0|2026-07-03,2489.0,2026-07-03,3.625875030801336,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2495.0|2026-07-03,2495.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2496.0|2026-07-03,2496.0,2026-07-03,0.6397885135353432,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2497.0|2026-07-03,2497.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2499.0|2026-07-03,2499.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2501.0|2026-07-03,2501.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2503.0|2026-07-03,2503.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,2504.0|2026-07-03,2504.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,369.0|2026-07-03,369.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,low,20,20,20,2.8312243135470863,12.767445570231843,371.0|2026-07-03,371.0,2026-07-03,3.7803935313457684,12.767445570231843
top_hybrid_30,live_friday,14:00,Friday,medium,2,2,2,0.23734386855749767,0.23734386855749767,2474.0|2026-07-03,2474.0,2026-07-03,0.13228219924159226,0.13228219924159226
top_hybrid_30,live_friday,14:00,Friday,medium,2,2,2,0.23734386855749767,0.23734386855749767,2476.0|2026-07-03,2476.0,2026-07-03,0.23734386855749767,0.23734386855749767
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,143.0|2026-07-03,143.0,2026-07-03,2.5849796822435147,22.605978803201534
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2473.0|2026-07-03,2473.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2477.0|2026-07-03,2477.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2478.0|2026-07-03,2478.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2482.0|2026-07-03,2482.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2482.0|2026-07-10,2482.0,2026-07-10,5.423686115744411,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2483.0|2026-07-03,2483.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2484.0|2026-07-03,2484.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2485.0|2026-07-03,2485.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2486.0|2026-07-03,2486.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2487.0|2026-07-03,2487.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2489.0|2026-07-03,2489.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2495.0|2026-07-03,2495.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2496.0|2026-07-03,2496.0,2026-07-03,2.5849796822435147,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2497.0|2026-07-03,2497.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2499.0|2026-07-03,2499.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2501.0|2026-07-03,2501.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2503.0|2026-07-03,2503.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,2504.0|2026-07-03,2504.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,369.0|2026-07-03,369.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,low,21,21,20,9.290057873329536,24.80701707110965,371.0|2026-07-03,371.0,2026-07-03,10.774221563793994,24.866186833490396
top_hybrid_30,live_friday,16:00,Friday,medium,2,2,2,0.46195351606470475,0.46195351606470475,2474.0|2026-07-03,2474.0,2026-07-03,0.25796013067329715,0.25796013067329715
top_hybrid_30,live_friday,16:00,Friday,medium,2,2,2,0.46195351606470475,0.46195351606470475,2476.0|2026-07-03,2476.0,2026-07-03,0.46195351606470475,0.46195351606470475
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,143.0|2026-07-03,143.0,2026-07-03,2.968797880568944,44.972034193929694
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2473.0|2026-07-03,2473.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2477.0|2026-07-03,2477.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2478.0|2026-07-03,2478.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2482.0|2026-07-03,2482.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2482.0|2026-07-10,2482.0,2026-07-10,11.23758338114687,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2483.0|2026-07-03,2483.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2484.0|2026-07-03,2484.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2485.0|2026-07-03,2485.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2486.0|2026-07-03,2486.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2487.0|2026-07-03,2487.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2489.0|2026-07-03,2489.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2495.0|2026-07-03,2495.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2496.0|2026-07-03,2496.0,2026-07-03,2.968797880568944,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2497.0|2026-07-03,2497.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2499.0|2026-07-03,2499.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2501.0|2026-07-03,2501.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2503.0|2026-07-03,2503.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,2504.0|2026-07-03,2504.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,369.0|2026-07-03,369.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,low,21,21,20,9.103990108235097,53.22455829546748,371.0|2026-07-03,371.0,2026-07-03,11.880924507648606,53.4549844881118
top_hybrid_30,live_friday,18:00,Friday,medium,2,2,2,0.9915275535886224,0.9915275535886224,2474.0|2026-07-03,2474.0,2026-07-03,0.5561917235308452,0.5561917235308452
top_hybrid_30,live_friday,18:00,Friday,medium,2,2,2,0.9915275535886224,0.9915275535886224,2476.0|2026-07-03,2476.0,2026-07-03,0.9915275535886224,0.9915275535886224
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,143.0|2026-07-03,143.0,2026-07-03,2.251486267735469,37.62480389627205
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2473.0|2026-07-03,2473.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2477.0|2026-07-03,2477.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2478.0|2026-07-03,2478.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2482.0|2026-07-03,2482.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2482.0|2026-07-10,2482.0,2026-07-10,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2483.0|2026-07-03,2483.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2484.0|2026-07-03,2484.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2485.0|2026-07-03,2485.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2486.0|2026-07-03,2486.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2487.0|2026-07-03,2487.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2489.0|2026-07-03,2489.0,2026-07-03,9.134815175524936,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2495.0|2026-07-03,2495.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2496.0|2026-07-03,2496.0,2026-07-03,2.251486267735469,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2497.0|2026-07-03,2497.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2499.0|2026-07-03,2499.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2501.0|2026-07-03,2501.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2503.0|2026-07-03,2503.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,2504.0|2026-07-03,2504.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,369.0|2026-07-03,369.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,low,21,21,20,7.008058045983407,43.40902332900942,371.0|2026-07-03,371.0,2026-07-03,9.273502273550758,43.56848617666384
top_hybrid_30,live_friday,20:00,Friday,medium,2,2,2,0.8085772088268334,0.8085772088268334,2474.0|2026-07-03,2474.0,2026-07-03,0.4528571567266731,0.4528571567266731
top_hybrid_30,live_friday,20:00,Friday,medium,2,2,2,0.8085772088268334,0.8085772088268334,2476.0|2026-07-03,2476.0,2026-07-03,0.8085772088268334,0.8085772088268334
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,143.0|2026-07-03,143.0,2026-07-03,1.903169718561315,47.00358417259855
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2473.0|2026-07-03,2473.0,2026-07-03,2.2113102773153814,47.26046094059459
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2474.0|2026-07-03,2474.0,2026-07-03,2.2113102773153814,47.26046094059459
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2476.0|2026-07-03,2476.0,2026-07-03,2.2113102773153814,47.26046094059459
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2477.0|2026-07-03,2477.0,2026-07-03,2.2113102773153814,47.26046094059459
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2478.0|2026-07-03,2478.0,2026-07-03,2.2113102773153814,47.26046094059459
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2482.0|2026-07-03,2482.0,2026-07-03,2.2113102773153814,47.26046094059459
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2482.0|2026-07-10,2482.0,2026-07-10,2.2113102773153814,47.26046094059459
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2483.0|2026-07-03,2483.0,2026-07-03,2.2113102773153814,47.26046094059459
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2484.0|2026-07-03,2484.0,2026-07-03,2.2113102773153814,47.26046094059459
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2485.0|2026-07-03,2485.0,2026-07-03,2.2113102773153814,47.26046094059459
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2486.0|2026-07-03,2486.0,2026-07-03,2.2113102773153814,47.26046094059459
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2487.0|2026-07-03,2487.0,2026-07-03,2.2113102773153814,47.26046094059459
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2489.0|2026-07-03,2489.0,2026-07-03,2.2113102773153814,47.26046094059459
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2495.0|2026-07-03,2495.0,2026-07-03,2.2113102773153814,47.26046094059459
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2496.0|2026-07-03,2496.0,2026-07-03,1.903169718561315,2.373670281521353
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2497.0|2026-07-03,2497.0,2026-07-03,2.2113102773153814,47.26046094059459
top_hybrid_30,live_friday,EOD,Friday,low,23,23,22,2.187337150704792,43.68918974077842,2499.0|2026-07-03,2499.0,2026-07-03,2.2113102773153814,47.26046094059459
